  1713 -0.075800 -0.079700 -0.062100 -0.004295 -0.019227 -0.999806 0.671608 -0.740820 0.011318 -0.740894 -0.671429 0.016095 -0.000279
  1721 -0.086100 -0.066000 -0.028200 0.021165 0.008249 -0.999742 0.579510 -0.814947 0.005540 -0.814691 -0.579478 -0.022029 1.005632
  1722 -0.086100 -0.066000 -0.028200 0.021165 0.008249 -0.999742 0.579510 -0.814947 0.005540 -0.814691 -0.579478 -0.022029 -0.000324
  1723 -0.086100 -0.066000 -0.028200 0.579510 -0.814947 0.005540 -0.021165 -0.008249 0.999742 -0.814691 -0.579478 -0.022029 0.001096
  1731 -0.063200 -0.090500 -0.027800 0.024856 0.035781 -0.999051 0.814859 -0.579659 -0.000436 -0.579124 -0.814075 -0.043565 0.999233
  1732 -0.063200 -0.090500 -0.027800 0.024856 0.035781 -0.999051 0.814859 -0.579659 -0.000436 -0.579124 -0.814075 -0.043565 -0.004569
  1733 -0.063200 -0.090500 -0.027800 0.814859 -0.579659 -0.000436 -0.024856 -0.035781 0.999051 -0.579124 -0.814075 -0.043565 0.000078
  1741 -0.048900 -0.099400 -0.062100 -0.012877 -0.017516 -0.999764 0.891243 -0.453514 -0.003525 -0.453344 -0.891078 0.021451 1.001599
  1742 -0.048900 -0.099400 -0.062100 0.891243 -0.453514 -0.003525 0.012877 0.017516 0.999764 -0.453344 -0.891078 0.021451 -0.003392
  1743 -0.048900 -0.099400 -0.062100 -0.012877 -0.017516 -0.999764 0.891243 -0.453514 -0.003525 -0.453344 -0.891078 0.021451 0.002222
  1811 -0.078600 -0.028700 0.069600 -0.615199 -0.040019 -0.787355 0.248746 -0.957547 -0.145699 -0.748099 -0.285486 0.599037 1.002501
  1812 -0.078600 -0.028700 0.069600 0.248746 -0.957547 -0.145699 0.615199 0.040019 0.787355 -0.748099 -0.285486 0.599037 -0.007591
  1813 -0.078600 -0.028700 0.069600 -0.615199 -0.040019 -0.787355 0.248746 -0.957547 -0.145699 -0.748099 -0.285486 0.599037 -0.000539
  1821 -0.051800 -0.027700 0.092700 -0.861173 0.024233 -0.507734 0.108989 -0.966786 -0.231184 -0.496473 -0.254427 0.829929 1.000404
  1822 -0.051800 -0.027700 0.092700 -0.861173 0.024233 -0.507734 0.108989 -0.966786 -0.231184 -0.496473 -0.254427 0.829929 -0.002450
  1823 -0.051800 -0.027700 0.092700 0.108989 -0.966786 -0.231184 0.861173 -0.024233 0.507734 -0.496473 -0.254427 0.829929 -0.000730
  1831 -0.018100 -0.054200 0.092300 0.069458 -0.846045 -0.528566 0.988687 -0.012195 0.149495 -0.132925 -0.532970 0.835627 0.993820
  1832 -0.018100 -0.054200 0.092300 0.069458 -0.846045 -0.528566 0.988687 -0.012195 0.149495 -0.132925 -0.532970 0.835627 -0.007426
  1833 -0.018100 -0.054200 0.092300 0.988687 -0.012195 0.149495 -0.069458 0.846045 0.528566 -0.132925 -0.532970 0.835627 0.000107
  1841 -0.055200 -0.062700 0.070700 -0.386418 -0.502897 -0.773160 0.780302 -0.625180 0.016669 -0.491748 -0.596857 0.633992 1.002315
  1842 -0.055200 -0.062700 0.070700 0.780302 -0.625180 0.016669 0.386418 0.502897 0.773160 -0.491748 -0.596857 0.633992 -0.004783
  1843 -0.055200 -0.062700 0.070700 -0.386418 -0.502897 -0.773160 0.780302 -0.625180 0.016669 -0.491748 -0.596857 0.633992 0.003649
  1911 -0.051300 -0.086100 0.039700 -0.156476 -0.304869 -0.939452 0.882638 -0.470021 0.005553 -0.443255 -0.828327 0.342636 1.005453
  1912 -0.051300 -0.086100 0.039700 -0.156476 -0.304869 -0.939452 0.882638 -0.470021 0.005553 -0.443255 -0.828327 0.342636 -0.005404
  1913 -0.051300 -0.086100 0.039700 0.882638 -0.470021 0.005553 0.156476 0.304869 0.939452 -0.443255 -0.828327 0.342636 0.000125
  1921 -0.033500 -0.103300 0.006200 -0.045729 -0.145926 -0.988238 0.960403 -0.278596 -0.003305 -0.274836 -0.949258 0.152888 1.001178
  1922 -0.033500 -0.103300 0.006200 0.960403 -0.278596 -0.003305 0.045729 0.145926 0.988238 -0.274836 -0.949258 0.152888 -0.000352
  1923 -0.033500 -0.103300 0.006200 -0.045729 -0.145926 -0.988238 0.960403 -0.278596 -0.003305 -0.274836 -0.949258 0.152888 0.002987
  1931 -0.033100 -0.105100 -0.027800 0.008357 0.023827 -0.999681 0.953344 -0.301886 0.000770 -0.301771 -0.953046 -0.025238 0.994573
  1932 -0.033100 -0.105100 -0.027800 0.008357 0.023827 -0.999681 0.953344 -0.301886 0.000770 -0.301771 -0.953046 -0.025238 -0.001470
  1933 -0.033100 -0.105100 -0.027800 0.953344 -0.301886 0.000770 -0.008357 -0.023827 0.999681 -0.301771 -0.953046 -0.025238 -0.000059
  1941 -0.063600 -0.088400 0.006000 -0.066387 -0.089150 -0.993803 0.808509 -0.588482 -0.001174 -0.584731 -0.803577 0.111146 1.004081
  1942 -0.063600 -0.088400 0.006000 0.808509 -0.588482 -0.001174 0.066387 0.089150 0.993803 -0.584731 -0.803577 0.111146 -0.003500
  1943 -0.063600 -0.088400 0.006000 -0.066387 -0.089150 -0.993803 0.808509 -0.588482 -0.001174 -0.584731 -0.803577 0.111146 0.001074
  2011 -0.018600 -0.080100 0.069000 -0.000788 -0.619072 -0.785334 0.991850 -0.100551 0.078254 -0.127411 -0.778871 0.614106 0.998223
  2012 -0.018600 -0.080100 0.069000 0.991850 -0.100551 0.078254 0.000788 0.619072 0.785334 -0.127411 -0.778871 0.614106 -0.004590
  2013 -0.018600 -0.080100 0.069000 -0.000788 -0.619072 -0.785334 0.991850 -0.100551 0.078254 -0.127411 -0.778871 0.614106 -0.001030
  2021 0.018600 -0.080200 0.068900 0.001417 -0.625748 -0.780024 0.986563 0.128328 -0.101122 0.163377 -0.769400 0.617521 1.000355
  2022 0.018600 -0.080200 0.068900 0.986563 0.128328 -0.101122 -0.001417 0.625748 0.780024 0.163377 -0.769400 0.617521 -0.003116
  2023 0.018600 -0.080200 0.068900 0.001417 -0.625748 -0.780024 0.986563 0.128328 -0.101122 0.163377 -0.769400 0.617521 0.000505
  2031 0.016900 -0.097200 0.039700 -0.000261 -0.373139 -0.927775 0.989678 0.132864 -0.053709 0.143309 -0.918213 0.369253 0.999489
  2032 0.016900 -0.097200 0.039700 -0.000261 -0.373139 -0.927775 0.989678 0.132864 -0.053709 0.143309 -0.918213 0.369253 -0.003843
  2033 0.016900 -0.097200 0.039700 0.989678 0.132864 -0.053709 0.000261 0.373139 0.927775 0.143309 -0.918213 0.369253 -0.000067
  2041 -0.017000 -0.097200 0.039700 -0.000473 -0.373628 -0.927579 0.990093 -0.130398 0.052076 -0.140412 -0.918364 0.369988 1.001320
  2042 -0.017000 -0.097200 0.039700 -0.000473 -0.373628 -0.927579 0.990093 -0.130398 0.052076 -0.140412 -0.918364 0.369988 -0.003286
  2043 -0.017000 -0.097200 0.039700 0.990093 -0.130398 0.052076 0.000473 0.373628 0.927579 -0.140412 -0.918364 0.369988 0.000186
  2111 0.000000 -0.108600 0.007000 -0.000159 -0.165811 -0.986157 0.999701 0.024090 -0.004225 0.024457 -0.985863 0.165759 1.000844
  2112 0.000000 -0.108600 0.007000 0.999701 0.024090 -0.004225 0.000159 0.165811 0.986157 0.024457 -0.985863 0.165759 -0.002289
  2113 0.000000 -0.108600 0.007000 -0.000159 -0.165811 -0.986157 0.999701 0.024090 -0.004225 0.024457 -0.985863 0.165759 0.000470
  2121 0.000000 -0.110600 -0.027500 0.000035 0.035006 -0.999387 0.999920 0.012678 0.000495 0.012687 -0.999307 -0.035003 0.993260
  2122 0.000000 -0.110600 -0.027500 0.000035 0.035006 -0.999387 0.999920 0.012678 0.000495 0.012687 -0.999307 -0.035003 -0.001721
  2123 0.000000 -0.110600 -0.027500 0.999920 0.012678 0.000495 -0.000035 -0.035006 0.999387 0.012687 -0.999307 -0.035003 -0.000165
  2131 0.017000 -0.109800 -0.061800 0.011069 -0.021824 -0.999701 0.986267 0.164995 0.007381 0.164784 -0.986053 0.023351 0.996418
  2132 0.017000 -0.109800 -0.061800 0.986267 0.164995 0.007381 -0.011069 0.021824 0.999701 0.164784 -0.986053 0.023351 -0.003321
  2133 0.017000 -0.109800 -0.061800 0.011069 -0.021824 -0.999701 0.986267 0.164995 0.007381 0.164784 -0.986053 0.023351 0.001501
  2141 -0.017100 -0.109800 -0.061900 -0.008107 -0.022253 -0.999720 0.982195 -0.187827 -0.003748 -0.187690 -0.981950 0.023380 1.006609
  2142 -0.017100 -0.109800 -0.061900 0.982195 -0.187827 -0.003748 0.008107 0.022253 0.999720 -0.187690 -0.981950 0.023380 -0.003312
  2143 -0.017100 -0.109800 -0.061900 -0.008107 -0.022253 -0.999720 0.982195 -0.187827 -0.003748 -0.187690 -0.981950 0.023380 0.002449
  2211 0.051700 -0.027600 0.092800 0.860141 0.026923 -0.509345 0.108594 0.966044 0.234450 0.498362 -0.256972 0.828010 0.994276
  2212 0.051700 -0.027600 0.092800 0.860141 0.026923 -0.509345 0.108594 0.966044 0.234450 0.498362 -0.256972 0.828010 -0.002850
  2213 0.051700 -0.027600 0.092800 0.108594 0.966044 0.234450 -0.860141 -0.026923 0.509345 0.498362 -0.256972 0.828010 -0.000681
  2221 0.078600 -0.028400 0.069800 0.626009 -0.042195 -0.778673 0.227719 0.964896 0.130842 0.745818 -0.259227 0.613643 1.003824
  2222 0.078600 -0.028400 0.069800 0.227719 0.964896 0.130842 -0.626009 0.042195 0.778673 0.745818 -0.259227 0.613643 -0.006063
  2223 0.078600 -0.028400 0.069800 0.626009 -0.042195 -0.778673 0.227719 0.964896 0.130842 0.745818 -0.259227 0.613643 0.000649
  2231 0.055300 -0.062800 0.070600 0.377712 -0.493312 -0.783567 0.755553 0.653386 -0.047189 0.535250 -0.574202 0.619515 0.994843
  2232 0.055300 -0.062800 0.070600 0.755553 0.653386 -0.047189 -0.377712 0.493312 0.783567 0.535250 -0.574202 0.619515 0.000348
  2233 0.055300 -0.062800 0.070600 0.377712 -0.493312 -0.783567 0.755553 0.653386 -0.047189 0.535250 -0.574202 0.619515 0.000375
  2241 0.018200 -0.054200 0.092200 -0.069775 -0.841813 -0.535240 0.989095 0.011362 -0.146840 0.129693 -0.539650 0.831840 0.996380
  2242 0.018200 -0.054200 0.092200 -0.069775 -0.841813 -0.535240 0.989095 0.011362 -0.146840 0.129693 -0.539650 0.831840 -0.004756
  2243 0.018200 -0.054200 0.092200 0.989095 0.011362 -0.146840 0.069775 0.841813 0.535240 0.129693 -0.539650 0.831840 0.000828
  2311 0.051300 -0.086100 0.039700 0.151953 -0.300287 -0.941668 0.876902 0.480525 -0.011763 0.456028 -0.823963 0.336339 0.999940
  2312 0.051300 -0.086100 0.039700 0.151953 -0.300287 -0.941668 0.876902 0.480525 -0.011763 0.456028 -0.823963 0.336339 -0.002733
  2313 0.051300 -0.086100 0.039700 0.876902 0.480525 -0.011763 -0.151953 0.300287 0.941668 0.456028 -0.823963 0.336339 0.001162
  2321 0.063700 -0.088400 0.006200 0.059187 -0.075000 -0.995426 0.798696 0.601731 0.002205 0.598813 -0.795173 0.095517 1.002725
  2322 0.063700 -0.088400 0.006200 0.798696 0.601731 0.002205 -0.059187 0.075000 0.995426 0.598813 -0.795173 0.095517 0.001423
  2323 0.063700 -0.088400 0.006200 0.059187 -0.075000 -0.995426 0.798696 0.601731 0.002205 0.598813 -0.795173 0.095517 0.001608
  2331 0.033000 -0.105100 -0.027700 -0.004679 0.022627 -0.999733 0.949019 0.315207 0.002679 0.315183 -0.948753 -0.022949 0.998953
  2332 0.033000 -0.105100 -0.027700 -0.004679 0.022627 -0.999733 0.949019 0.315207 0.002679 0.315183 -0.948753 -0.022949 -0.000710
  2333 0.033000 -0.105100 -0.027700 0.949019 0.315207 0.002679 0.004679 -0.022627 0.999733 0.315183 -0.948753 -0.022949 0.000958
  2341 0.033300 -0.103400 0.006300 0.042301 -0.125682 -0.991168 0.947714 0.319121 -0.000015 0.316305 -0.939343 0.132609 1.002203
  2342 0.033300 -0.103400 0.006300 0.947714 0.319121 -0.000015 -0.042301 0.125682 0.991168 0.316305 -0.939343 0.132609 -0.003219
  2343 0.033300 -0.103400 0.006300 0.042301 -0.125682 -0.991168 0.947714 0.319121 -0.000015 0.316305 -0.939343 0.132609 -0.000107
  2411 0.095200 -0.030600 0.039200 0.315011 -0.060536 -0.947155 0.308296 0.950371 0.041811 0.897618 -0.305175 0.318040 1.003934
  2412 0.095200 -0.030600 0.039200 0.315011 -0.060536 -0.947155 0.308296 0.950371 0.041811 0.897618 -0.305175 0.318040 -0.001129
  2413 0.095200 -0.030600 0.039200 0.308296 0.950371 0.041811 -0.315011 0.060536 0.947155 0.897618 -0.305175 0.318040 -0.000382
  2421 0.101700 -0.033800 0.005800 0.068677 -0.029153 -0.997213 0.315331 0.948963 -0.005997 0.946493 -0.314040 0.074364 1.000143
  2422 0.101700 -0.033800 0.005800 0.315331 0.948963 -0.005997 -0.068677 0.029153 0.997213 0.946493 -0.314040 0.074364 -0.012264
  2423 0.101700 -0.033800 0.005800 0.068677 -0.029153 -0.997213 0.315331 0.948963 -0.005997 0.946493 -0.314040 0.074364 -0.001200
  2431 0.086600 -0.063900 0.005600 0.060511 -0.045069 -0.997150 0.546852 0.837217 -0.004621 0.835038 -0.545013 0.075307 1.000343
  2432 0.086600 -0.063900 0.005600 0.546852 0.837217 -0.004621 -0.060511 0.045069 0.997150 0.835038 -0.545013 0.075307 0.005935
  2433 0.086600 -0.063900 0.005600 0.060511 -0.045069 -0.997150 0.546852 0.837217 -0.004621 0.835038 -0.545013 0.075307 0.000582
  2441 0.078100 -0.062900 0.039400 0.256519 -0.201298 -0.945345 0.594184 0.804267 -0.009955 0.762314 -0.559155 0.325919 1.007484
  2442 0.078100 -0.062900 0.039400 0.256519 -0.201298 -0.945345 0.594184 0.804267 -0.009955 0.762314 -0.559155 0.325919 -0.001295
  2443 0.078100 -0.062900 0.039400 0.594184 0.804267 -0.009955 -0.256519 0.201298 0.945345 0.762314 -0.559155 0.325919 0.004477
  2511 0.063000 -0.090600 -0.027600 -0.021176 0.035455 -0.999147 0.800562 0.599235 0.004247 0.598873 -0.799790 -0.041074 0.998044
  2512 0.063000 -0.090600 -0.027600 -0.021176 0.035455 -0.999147 0.800562 0.599235 0.004247 0.598873 -0.799790 -0.041074 -0.003937
  2513 0.063000 -0.090600 -0.027600 0.800562 0.599235 0.004247 0.021176 -0.035455 0.999147 0.598873 -0.799790 -0.041074 -0.001055
  2521 0.086100 -0.066100 -0.028000 -0.021574 0.011889 -0.999697 0.563028 0.826435 -0.002353 0.826156 -0.562908 -0.024523 0.999826
  2522 0.086100 -0.066100 -0.028000 -0.021574 0.011889 -0.999697 0.563028 0.826435 -0.002353 0.826156 -0.562908 -0.024523 0.000315
  2523 0.086100 -0.066100 -0.028000 0.563028 0.826435 -0.002353 0.021574 -0.011889 0.999697 0.826156 -0.562908 -0.024523 -0.001728
  2531 0.075700 -0.079800 -0.062000 0.018051 -0.004485 -0.999827 0.690734 0.723049 0.009299 0.722882 -0.690782 0.016150 1.001276
  2532 0.075700 -0.079800 -0.062000 0.690734 0.723049 0.009299 -0.018051 0.004485 0.999827 0.722882 -0.690782 0.016150 -0.000540
  2533 0.075700 -0.079800 -0.062000 0.018051 -0.004485 -0.999827 0.690734 0.723049 0.009299 0.722882 -0.690782 0.016150 -0.000486
  2541 0.048800 -0.099400 -0.062100 0.015772 -0.017112 -0.999729 0.905595 0.424084 0.007102 0.423848 -0.905462 0.022186 0.998642
  2542 0.048800 -0.099400 -0.062100 0.905595 0.424084 0.007102 -0.015772 0.017112 0.999729 0.423848 -0.905462 0.022186 -0.002235
  2543 0.048800 -0.099400 -0.062100 0.015772 -0.017112 -0.999729 0.905595 0.424084 0.007102 0.423848 -0.905462 0.022186 0.001127
  2611 0.108700 -0.003300 -0.028000 -0.027921 0.003955 -0.999602 0.068277 0.997664 0.002012 0.997276 -0.068194 -0.028126 1.000780
  2612 0.108700 -0.003300 -0.028000 -0.027921 0.003955 -0.999602 0.068277 0.997664 0.002012 0.997276 -0.068194 -0.028126 0.000070
  2613 0.108700 -0.003300 -0.028000 0.068277 0.997664 0.002012 0.027921 -0.003955 0.999602 0.997276 -0.068194 -0.028126 0.000958
  2621 0.106800 -0.020600 -0.062100 0.026356 0.001481 -0.999652 0.228083 0.973613 0.007436 0.973285 -0.228200 0.025322 1.000509
  2622 0.106800 -0.020600 -0.062100 0.228083 0.973613 0.007436 -0.026356 -0.001481 0.999652 0.973285 -0.228200 0.025322 -0.005046
  2623 0.106800 -0.020600 -0.062100 0.026356 0.001481 -0.999652 0.228083 0.973613 0.007436 0.973285 -0.228200 0.025322 -0.000440
  2631 0.095100 -0.052400 -0.062000 0.024835 -0.001949 -0.999690 0.479827 0.877304 0.010164 0.877012 -0.479931 0.022723 0.998183
  2632 0.095100 -0.052400 -0.062000 0.479827 0.877304 0.010164 -0.024835 0.001949 0.999690 0.877012 -0.479931 0.022723 -0.005965
  2633 0.095100 -0.052400 -0.062000 0.024835 -0.001949 -0.999690 0.479827 0.877304 0.010164 0.877012 -0.479931 0.022723 -0.000060
  2641 0.101700 -0.036100 -0.027800 -0.026973 0.005080 -0.999623 0.334904 0.942243 -0.004268 0.941866 -0.334892 -0.027117 1.001014
  2642 0.101700 -0.036100 -0.027800 -0.026986 0.005043 -0.999623 0.334903 0.942243 -0.004308 0.941866 -0.334892 -0.027117 -0.000884
  2643 0.101700 -0.036100 -0.027800 0.334903 0.942243 -0.004308 0.026986 -0.005043 0.999623 0.941866 -0.334892 -0.027117 0.000289
