  1013 0.000100 0.109300 0.077100 0.000854 0.760709 -0.649092 -0.999782 -0.012927 -0.016379 -0.020851 0.648966 0.760532 0.001198
  1021 0.035800 0.104800 0.075000 0.004859 0.763760 -0.645482 -0.962793 0.178004 0.203333 0.270197 0.620477 0.736208 1.006937
  1022 0.035800 0.104800 0.075000 -0.962793 0.178004 0.203333 -0.004859 -0.763760 0.645482 0.270197 0.620477 0.736208 -0.003589
  1023 0.035800 0.104800 0.075000 0.004859 0.763760 -0.645482 -0.962793 0.178004 0.203333 0.270197 0.620477 0.736208 0.001437
  1031 0.036800 0.075200 0.092300 0.030173 0.897340 -0.440307 -0.951209 0.161090 0.263157 0.307070 0.410884 0.858419 1.003646
  1032 0.036800 0.075200 0.092300 0.030173 0.897340 -0.440307 -0.951209 0.161090 0.263157 0.307070 0.410884 0.858419 -0.004059
  1033 0.036800 0.075200 0.092300 -0.951209 0.161090 0.263157 -0.030173 -0.897340 0.440307 0.307070 0.410884 0.858419 0.000334
  1041 0.018400 0.044200 0.106200 -0.014290 0.978673 -0.204929 -0.991869 0.012048 0.126689 0.126457 0.205072 0.970543 0.992909
  1042 0.018400 0.044200 0.106200 -0.991869 0.012048 0.126689 0.014290 -0.978673 0.204929 0.126457 0.205072 0.970543 -0.003793
  1043 0.018400 0.044200 0.106200 -0.014290 0.978673 -0.204929 -0.991869 0.012048 0.126689 0.126457 0.205072 0.970543 0.000572
  1111 0.052500 0.040600 0.095300 0.875312 -0.017743 -0.483233 -0.055217 0.989119 -0.136365 0.480394 0.146045 0.864808 0.997995
  1112 0.052500 0.040600 0.095300 0.875312 -0.017743 -0.483233 -0.055217 0.989119 -0.136365 0.480394 0.146045 0.864808 -0.003360
  1113 0.052500 0.040600 0.095300 -0.055217 0.989119 -0.136365 -0.875312 0.017743 0.483233 0.480394 0.146045 0.864808 -0.000082
  1121 0.080900 0.041300 0.072100 0.639062 0.050939 -0.767466 -0.169812 0.982526 -0.076198 0.750174 0.179021 0.636546 1.001207
  1122 0.080900 0.041300 0.072100 -0.169812 0.982526 -0.076198 -0.639062 -0.050939 0.767466 0.750174 0.179021 0.636546 -0.005225
  1123 0.080900 0.041300 0.072100 0.639062 0.050939 -0.767466 -0.169812 0.982526 -0.076198 0.750174 0.179021 0.636546 0.000549
  1131 0.082800 0.006100 0.072800 0.639843 0.000711 -0.768505 0.011948 0.999869 0.010911 0.768413 -0.016164 0.639750 1.003078
  1132 0.082800 0.006100 0.072800 0.011948 0.999869 0.010911 -0.639843 -0.000711 0.768505 0.768413 -0.016164 0.639750 -0.006280
  1133 0.082800 0.006100 0.072800 0.639843 0.000711 -0.768505 0.011948 0.999869 0.010911 0.768413 -0.016164 0.639750 -0.001174
  1141 0.053500 0.006200 0.097000 0.870026 -0.018225 -0.492668 0.031623 0.999321 0.018885 0.491990 -0.032010 0.870012 0.998864
  1142 0.053500 0.006200 0.097000 0.870026 -0.018225 -0.492668 0.031623 0.999321 0.018885 0.491990 -0.032010 0.870012 -0.000806
  1143 0.053500 0.006200 0.097000 0.031623 0.999321 0.018885 -0.870026 0.018225 0.492668 0.491990 -0.032010 0.870012 -0.000663
  1211 0.086200 0.098600 0.008900 0.046468 0.120154 -0.991667 -0.502329 0.860897 0.080759 0.863427 0.494390 0.100361 0.998433
  1212 0.086200 0.098600 0.008900 -0.502329 0.860897 0.080759 -0.046468 -0.120154 0.991667 0.863427 0.494390 0.100361 -0.005211
  1213 0.086200 0.098600 0.008900 0.046468 0.120154 -0.991667 -0.502329 0.860897 0.080759 0.863427 0.494390 0.100361 -0.000116
  1221 0.100300 0.066000 0.008200 0.060102 0.025163 -0.997875 -0.318584 0.947882 0.004776 0.945988 0.317621 0.064987 1.003513
  1222 0.100300 0.066000 0.008200 -0.318584 0.947882 0.004776 -0.060102 -0.025163 0.997875 0.945988 0.317621 0.064987 -0.005151
  1223 0.100300 0.066000 0.008200 0.060102 0.025163 -0.997875 -0.318584 0.947882 0.004776 0.945988 0.317621 0.064987 -0.000920
  1231 0.088700 0.075700 0.041200 0.346618 0.116859 -0.930699 -0.375825 0.926388 -0.023680 0.859421 0.357987 0.365020 1.002530
  1232 0.088700 0.075700 0.041200 0.346618 0.116859 -0.930699 -0.375825 0.926388 -0.023680 0.859421 0.357987 0.365020 -0.001710
  1233 0.088700 0.075700 0.041200 -0.375825 0.926388 -0.023680 -0.346618 -0.116859 0.930699 0.859421 0.357987 0.365020 0.000752
  1241 0.069900 0.075800 0.070900 0.612763 0.238285 -0.753487 -0.426616 0.902339 -0.061509 0.665244 0.359139 0.654576 1.006579
  1242 0.069900 0.075800 0.070900 -0.426616 0.902339 -0.061509 -0.612763 -0.238285 0.753487 0.665244 0.359139 0.654576 -0.001769
  1243 0.069900 0.075800 0.070900 0.612763 0.238285 -0.753487 -0.426616 0.902339 -0.061509 0.665244 0.359139 0.654576 0.001316
  1311 0.098900 0.040400 0.041300 0.340518 0.060188 -0.938310 -0.167606 0.985851 0.002348 0.925175 0.156467 0.345788 1.002757
  1312 0.098900 0.040400 0.041300 0.340518 0.060188 -0.938310 -0.167606 0.985851 0.002348 0.925175 0.156467 0.345788 -0.004027
  1313 0.098900 0.040400 0.041300 -0.167606 0.985851 0.002348 -0.340518 -0.060188 0.938310 0.925175 0.156467 0.345788 -0.000467
  1321 0.107400 0.032900 0.008100 0.064192 0.011611 -0.997870 -0.132942 0.991119 0.002982 0.989043 0.132467 0.065165 0.998115
  1322 0.107400 0.032900 0.008100 -0.132942 0.991119 0.002982 -0.064192 -0.011611 0.997870 0.989043 0.132467 0.065165 -0.003983
  1323 0.107400 0.032900 0.008100 0.064192 0.011611 -0.997870 -0.132942 0.991119 0.002982 0.989043 0.132467 0.065165 -0.000495
  1331 0.108300 -0.001100 0.006800 0.053681 -0.002469 -0.998555 0.061069 0.998133 0.000851 0.996689 -0.061027 0.053732 0.997533
  1332 0.108300 -0.001100 0.006800 0.061069 0.998133 0.000851 -0.053681 0.002469 0.998555 0.996689 -0.061027 0.053732 -0.006123
  1333 0.108300 -0.001100 0.006800 0.053681 -0.002469 -0.998555 0.061069 0.998133 0.000851 0.996689 -0.061027 0.053732 -0.000984
  1341 0.101000 0.004400 0.041000 0.349490 0.007969 -0.936906 0.040999 0.998877 0.023749 0.936043 -0.046712 0.348771 1.004252
  1342 0.101000 0.004400 0.041000 0.349490 0.007969 -0.936906 0.040999 0.998877 0.023749 0.936043 -0.046712 0.348771 -0.004110
  1343 0.101000 0.004400 0.041000 0.040999 0.998877 0.023749 -0.349490 -0.007969 0.936906 0.936043 -0.046712 0.348771 -0.000540
  1411 0.102000 0.063000 -0.026000 0.009670 0.010310 -0.999900 -0.265405 0.964109 0.007394 0.964089 0.265307 0.012059 0.991541
  1412 0.102000 0.063000 -0.026000 0.009670 0.010310 -0.999900 -0.265405 0.964109 0.007394 0.964089 0.265307 0.012059 -0.000580
  1413 0.102000 0.063000 -0.026000 -0.265405 0.964109 0.007394 -0.009670 -0.010310 0.999900 0.964089 0.265307 0.012059 0.000121
  1421 0.106500 0.046900 -0.060000 0.022926 0.010247 -0.999685 -0.171329 0.985195 0.006160 0.984947 0.171134 0.024342 0.997977
  1422 0.106500 0.046900 -0.060000 -0.171329 0.985195 0.006160 -0.022926 -0.010247 0.999685 0.984947 0.171134 0.024342 -0.002286
  1423 0.106500 0.046900 -0.060000 0.022926 0.010247 -0.999685 -0.171329 0.985195 0.006160 0.984947 0.171134 0.024342 -0.000846
  1431 0.109800 0.013100 -0.062200 0.024651 0.004499 -0.999686 -0.003569 0.999984 0.004371 0.999690 0.003460 0.024666 1.001170
  1432 0.109800 0.013100 -0.062200 -0.003569 0.999984 0.004371 -0.024651 -0.004499 0.999686 0.999690 0.003460 0.024666 -0.003316
  1433 0.109800 0.013100 -0.062200 0.024651 0.004499 -0.999686 -0.003569 0.999984 0.004371 0.999690 0.003460 0.024666 -0.000817
  1441 0.108300 0.030100 -0.026200 -0.014497 0.003624 -0.999888 -0.110252 0.993890 0.005271 0.993798 0.110316 -0.014009 1.001623
  1442 0.108300 0.030100 -0.026200 -0.014497 0.003624 -0.999888 -0.110252 0.993890 0.005271 0.993798 0.110316 -0.014009 -0.002165
  1443 0.108300 0.030100 -0.026200 -0.110252 0.993890 0.005271 0.014497 -0.003624 0.999888 0.993798 0.110316 -0.014009 -0.000315
  1511 -0.108800 -0.003200 -0.028400 0.018119 0.000591 -0.999836 0.087657 -0.996150 0.000943 -0.995986 -0.087659 -0.018102 1.000426
  1512 -0.108800 -0.003200 -0.028400 0.018119 0.000591 -0.999836 0.087657 -0.996150 0.000943 -0.995986 -0.087659 -0.018102 -0.005707
  1513 -0.108800 -0.003200 -0.028400 0.087657 -0.996150 0.000943 -0.018119 -0.000591 0.999836 -0.995986 -0.087659 -0.018102 0.000995
  1521 -0.101700 -0.036000 -0.028100 0.026157 0.002069 -0.999656 0.353612 -0.935363 0.007359 -0.935026 -0.353682 -0.025198 0.999860
  1522 -0.101700 -0.036000 -0.028100 0.026157 0.002069 -0.999656 0.353612 -0.935363 0.007359 -0.935026 -0.353682 -0.025198 -0.005564
  1523 -0.101700 -0.036000 -0.028100 0.353612 -0.935363 0.007359 -0.026157 -0.002069 0.999656 -0.935026 -0.353682 -0.025198 0.000648
  1531 -0.095100 -0.052400 -0.062300 -0.025651 -0.005104 -0.999658 0.451475 -0.892256 -0.007001 -0.891915 -0.451500 0.025191 0.997708
  1532 -0.095100 -0.052400 -0.062300 0.451475 -0.892256 -0.007001 0.025651 0.005104 0.999658 -0.891915 -0.451500 0.025191 -0.003199
  1533 -0.095100 -0.052400 -0.062300 -0.025651 -0.005104 -0.999658 0.451475 -0.892256 -0.007001 -0.891915 -0.451500 0.025191 0.001357
  1541 -0.106800 -0.020500 -0.062500 -0.028319 -0.001155 -0.999598 0.189178 -0.981934 -0.004237 -0.981534 -0.189223 0.028026 1.001295
  1542 -0.106800 -0.020500 -0.062500 0.189178 -0.981934 -0.004237 0.028319 0.001155 0.999598 -0.981534 -0.189223 0.028026 -0.003963
  1543 -0.106800 -0.020500 -0.062500 -0.028319 -0.001155 -0.999598 0.189178 -0.981934 -0.004237 -0.981534 -0.189223 0.028026 0.000886
  1611 -0.101700 -0.033900 0.005600 -0.066067 -0.030761 -0.997341 0.337432 -0.941326 0.006732 -0.939030 -0.336090 0.072570 1.002096
  1612 -0.101700 -0.033900 0.005600 0.337432 -0.941326 0.006732 0.066067 0.030761 0.997341 -0.939030 -0.336090 0.072570 -0.006239
  1613 -0.101700 -0.033900 0.005600 -0.066067 -0.030761 -0.997341 0.337432 -0.941326 0.006732 -0.939030 -0.336090 0.072570 0.000519
  1621 -0.095200 -0.030800 0.039100 -0.318226 -0.055965 -0.946362 0.310796 -0.949250 -0.048284 -0.895631 -0.309490 0.319469 1.002260
  1622 -0.095200 -0.030800 0.039100 -0.318226 -0.055965 -0.946362 0.310796 -0.949250 -0.048284 -0.895631 -0.309490 0.319469 -0.007496
  1623 -0.095200 -0.030800 0.039100 0.310796 -0.949250 -0.048284 0.318226 0.055965 0.946362 -0.895631 -0.309490 0.319469 -0.000021
  1631 -0.078100 -0.062800 0.039400 -0.258681 -0.199077 -0.945226 0.600299 -0.799765 0.004126 -0.756781 -0.566350 0.326391 1.000227
  1632 -0.078100 -0.062800 0.039400 -0.258681 -0.199077 -0.945226 0.600299 -0.799765 0.004126 -0.756781 -0.566350 0.326391 -0.005846
  1633 -0.078100 -0.062800 0.039400 0.600299 -0.799765 0.004126 0.258681 0.199077 0.945226 -0.756781 -0.566350 0.326391 -0.000847
  1641 -0.086600 -0.064000 0.005500 -0.059422 -0.047513 -0.997102 0.570711 -0.821135 0.005063 -0.818996 -0.568756 0.075910 1.000558
  1642 -0.086600 -0.064000 0.005500 0.570711 -0.821135 0.005063 0.059422 0.047513 0.997102 -0.818996 -0.568756 0.075910 -0.003805
  1643 -0.086600 -0.064000 0.005500 -0.059422 -0.047513 -0.997102 0.570711 -0.821135 0.005063 -0.818996 -0.568756 0.075910 0.001632
  1711 -0.075800 -0.079700 -0.062100 -0.001684 -0.016840 -0.999857 0.671451 -0.740962 0.011305 -0.741047 -0.671336 0.012555 0.999211
  1712 -0.075800 -0.079700 -0.062100 0.671451 -0.740962 0.011305 0.001684 0.016840 0.999857 -0.741047 -0.671336 0.012555 -0.006018
