  1713 -0.075800 -0.079700 -0.062100 -0.001825 -0.016965 -0.999854 0.670115 -0.742171 0.011326 -0.742255 -0.669997 0.012723 -0.004117
  1721 -0.086100 -0.066000 -0.028200 0.024587 0.010654 -0.999641 0.577857 -0.816119 0.005510 -0.815768 -0.577785 -0.026222 1.001984
  1722 -0.086100 -0.066000 -0.028200 0.024587 0.010654 -0.999641 0.577857 -0.816119 0.005510 -0.815768 -0.577785 -0.026222 -0.006761
  1723 -0.086100 -0.066000 -0.028200 0.577857 -0.816119 0.005510 -0.024587 -0.010654 0.999641 -0.815768 -0.577785 -0.026222 0.000388
  1731 -0.063200 -0.090500 -0.027800 0.024504 0.035287 -0.999077 0.814557 -0.580084 -0.000458 -0.579564 -0.813793 -0.042958 1.001649
  1732 -0.063200 -0.090500 -0.027800 0.024504 0.035287 -0.999077 0.814557 -0.580084 -0.000458 -0.579564 -0.813793 -0.042958 -0.010365
  1733 -0.063200 -0.090500 -0.027800 0.814557 -0.580084 -0.000458 -0.024504 -0.035287 0.999077 -0.579564 -0.813793 -0.042958 -0.000012
  1741 -0.048900 -0.099400 -0.062100 -0.010780 -0.013333 -0.999853 0.890387 -0.455190 -0.003522 -0.455076 -0.890295 0.016779 0.996944
  1742 -0.048900 -0.099400 -0.062100 0.890387 -0.455190 -0.003522 0.010780 0.013333 0.999853 -0.455076 -0.890295 0.016779 -0.002470
  1743 -0.048900 -0.099400 -0.062100 -0.010780 -0.013333 -0.999853 0.890387 -0.455190 -0.003522 -0.455076 -0.890295 0.016779 -0.003520
  1811 -0.078600 -0.028700 0.069600 -0.616277 -0.040432 -0.786491 0.248135 -0.957781 -0.145207 -0.747414 -0.284644 0.600291 1.002446
  1812 -0.078600 -0.028700 0.069600 0.248135 -0.957781 -0.145207 0.616277 0.040432 0.786491 -0.747414 -0.284644 0.600291 -0.006292
  1813 -0.078600 -0.028700 0.069600 -0.616277 -0.040432 -0.786491 0.248135 -0.957781 -0.145207 -0.747414 -0.284644 0.600291 -0.001308
  1821 -0.051800 -0.027700 0.092700 -0.861847 0.023886 -0.506606 0.108965 -0.966799 -0.231143 -0.495307 -0.254412 0.830629 0.998599
  1822 -0.051800 -0.027700 0.092700 -0.861847 0.023886 -0.506606 0.108965 -0.966799 -0.231143 -0.495307 -0.254412 0.830629 -0.003934
  1823 -0.051800 -0.027700 0.092700 0.108965 -0.966799 -0.231143 0.861847 -0.023886 0.506606 -0.495307 -0.254412 0.830629 -0.000379
  1831 -0.018100 -0.054200 0.092300 0.069297 -0.846710 -0.527523 0.988759 -0.011904 0.149045 -0.132478 -0.531921 0.836367 0.999587
  1832 -0.018100 -0.054200 0.092300 0.069297 -0.846710 -0.527523 0.988759 -0.011904 0.149045 -0.132478 -0.531921 0.836367 -0.006269
  1833 -0.018100 -0.054200 0.092300 0.988759 -0.011904 0.149045 -0.069297 0.846710 0.527523 -0.132478 -0.531921 0.836367 0.000070
  1841 -0.055200 -0.062700 0.070700 -0.381113 -0.496382 -0.779973 0.779025 -0.626728 0.018218 -0.497875 -0.600675 0.625548 1.001421
  1842 -0.055200 -0.062700 0.070700 0.779025 -0.626728 0.018218 0.381113 0.496382 0.779973 -0.497875 -0.600675 0.625548 -0.003850
  1843 -0.055200 -0.062700 0.070700 -0.381113 -0.496382 -0.779973 0.779025 -0.626728 0.018218 -0.497875 -0.600675 0.625548 -0.003821
  1911 -0.051300 -0.086100 0.039700 -0.155044 -0.302210 -0.940548 0.882722 -0.469863 0.005498 -0.443591 -0.829390 0.339618 1.004050
  1912 -0.051300 -0.086100 0.039700 -0.155044 -0.302210 -0.940548 0.882722 -0.469863 0.005498 -0.443591 -0.829390 0.339618 -0.007493
  1913 -0.051300 -0.086100 0.039700 0.882722 -0.469863 0.005498 0.155044 0.302210 0.940548 -0.443591 -0.829390 0.339618 0.000834
  1921 -0.033500 -0.103300 0.006200 -0.044902 -0.143090 -0.988691 0.960096 -0.279653 -0.003133 -0.276042 -0.949379 0.149936 0.997937
  1922 -0.033500 -0.103300 0.006200 0.960096 -0.279653 -0.003133 0.044902 0.143090 0.988691 -0.276042 -0.949379 0.149936 -0.000094
  1923 -0.033500 -0.103300 0.006200 -0.044902 -0.143090 -0.988691 0.960096 -0.279653 -0.003133 -0.276042 -0.949379 0.149936 -0.004399
  1931 -0.033100 -0.105100 -0.027800 0.006044 0.016581 -0.999844 0.954188 -0.299205 0.000802 -0.299145 -0.954045 -0.017629 0.994046
  1932 -0.033100 -0.105100 -0.027800 0.006044 0.016581 -0.999844 0.954188 -0.299205 0.000802 -0.299145 -0.954045 -0.017629 -0.008852
  1933 -0.033100 -0.105100 -0.027800 0.954188 -0.299205 0.000802 -0.006044 -0.016581 0.999844 -0.299145 -0.954045 -0.017629 -0.000322
  1941 -0.063600 -0.088400 0.006000 -0.064902 -0.087105 -0.994083 0.808402 -0.588630 -0.001156 -0.585046 -0.803693 0.108619 1.003670
  1942 -0.063600 -0.088400 0.006000 0.808402 -0.588630 -0.001156 0.064902 0.087105 0.994083 -0.585046 -0.803693 0.108619 -0.002576
  1943 -0.063600 -0.088400 0.006000 -0.064902 -0.087105 -0.994083 0.808402 -0.588630 -0.001156 -0.585046 -0.803693 0.108619 -0.003905
  2011 -0.018600 -0.080100 0.069000 -0.000769 -0.618953 -0.785428 0.991822 -0.100721 0.078388 -0.127628 -0.778944 0.613969 0.997301
  2012 -0.018600 -0.080100 0.069000 0.991822 -0.100721 0.078388 0.000769 0.618953 0.785428 -0.127628 -0.778944 0.613969 -0.003222
  2013 -0.018600 -0.080100 0.069000 -0.000769 -0.618953 -0.785428 0.991822 -0.100721 0.078388 -0.127628 -0.778944 0.613969 -0.002688
  2021 0.018600 -0.080200 0.068900 0.000741 -0.622565 -0.782567 0.986658 0.127877 -0.100765 0.162806 -0.772052 0.614354 1.002105
  2022 0.018600 -0.080200 0.068900 0.986658 0.127877 -0.100765 -0.000741 0.622565 0.782567 0.162806 -0.772052 0.614354 -0.002395
  2023 0.018600 -0.080200 0.068900 0.000741 -0.622565 -0.782567 0.986658 0.127877 -0.100765 0.162806 -0.772052 0.614354 -0.001046
  2031 0.016900 -0.097200 0.039700 0.000013 -0.374908 -0.927062 0.989525 0.133837 -0.054104 0.144360 -0.917351 0.370982 0.997138
  2032 0.016900 -0.097200 0.039700 0.000013 -0.374908 -0.927062 0.989525 0.133837 -0.054104 0.144360 -0.917351 0.370982 -0.006852
  2033 0.016900 -0.097200 0.039700 0.989525 0.133837 -0.054104 -0.000013 0.374908 0.927062 0.144360 -0.917351 0.370982 -0.000493
  2041 -0.017000 -0.097200 0.039700 -0.000410 -0.373213 -0.927745 0.990258 -0.129313 0.051640 -0.139242 -0.918686 0.369631 0.999549
  2042 -0.017000 -0.097200 0.039700 -0.000410 -0.373213 -0.927745 0.990258 -0.129313 0.051640 -0.139242 -0.918686 0.369631 -0.006375
  2043 -0.017000 -0.097200 0.039700 0.990258 -0.129313 0.051640 0.000410 0.373213 0.927745 -0.139242 -0.918686 0.369631 -0.000063
  2111 0.000000 -0.108600 0.007000 -0.000175 -0.165160 -0.986267 0.999689 0.024565 -0.004305 0.024939 -0.985961 0.165105 0.998935
  2112 0.000000 -0.108600 0.007000 0.999689 0.024565 -0.004305 0.000175 0.165160 0.986267 0.024939 -0.985961 0.165105 -0.001175
  2113 0.000000 -0.108600 0.007000 -0.000175 -0.165160 -0.986267 0.999689 0.024565 -0.004305 0.024939 -0.985961 0.165105 -0.003515
  2121 0.000000 -0.110600 -0.027500 0.000056 0.033075 -0.999453 0.999885 0.015145 0.000574 0.015155 -0.999338 -0.033070 0.994881
  2122 0.000000 -0.110600 -0.027500 0.000056 0.033075 -0.999453 0.999885 0.015145 0.000574 0.015155 -0.999338 -0.033070 -0.008138
  2123 0.000000 -0.110600 -0.027500 0.999885 0.015145 0.000574 -0.000056 -0.033075 0.999453 0.015155 -0.999338 -0.033070 -0.000326
  2131 0.017000 -0.109800 -0.061800 0.009558 -0.012967 -0.999870 0.987563 0.157048 0.007467 0.156930 -0.987506 0.014307 0.995799
  2132 0.017000 -0.109800 -0.061800 0.987563 0.157048 0.007467 -0.009558 0.012967 0.999870 0.156930 -0.987506 0.014307 -0.002885
  2133 0.017000 -0.109800 -0.061800 0.009558 -0.012967 -0.999870 0.987563 0.157048 0.007467 0.156930 -0.987506 0.014307 -0.003478
  2141 -0.017100 -0.109800 -0.061900 -0.007040 -0.016560 -0.999838 0.981138 -0.193272 -0.003671 -0.193180 -0.981005 0.017608 0.999008
  2142 -0.017100 -0.109800 -0.061900 0.981138 -0.193272 -0.003671 0.007040 0.016560 0.999838 -0.193180 -0.981005 0.017608 -0.002646
  2143 -0.017100 -0.109800 -0.061900 -0.007040 -0.016560 -0.999838 0.981138 -0.193272 -0.003671 -0.193180 -0.981005 0.017608 -0.003992
  2211 0.051700 -0.027600 0.092800 0.859139 0.027434 -0.511006 0.107223 0.966746 0.232174 0.500382 -0.254261 0.827628 0.998473
  2212 0.051700 -0.027600 0.092800 0.859139 0.027434 -0.511006 0.107223 0.966746 0.232174 0.500382 -0.254261 0.827628 -0.001808
  2213 0.051700 -0.027600 0.092800 0.107223 0.966746 0.232174 -0.859139 -0.027434 0.511006 0.500382 -0.254261 0.827628 -0.000737
  2221 0.078600 -0.028400 0.069800 0.627587 -0.042737 -0.777373 0.228650 0.964570 0.131620 0.744205 -0.260349 0.615123 1.004056
  2222 0.078600 -0.028400 0.069800 0.228650 0.964570 0.131620 -0.627587 0.042737 0.777373 0.744205 -0.260349 0.615123 -0.006255
  2223 0.078600 -0.028400 0.069800 0.627587 -0.042737 -0.777373 0.228650 0.964570 0.131620 0.744205 -0.260349 0.615123 -0.000209
  2231 0.055300 -0.062800 0.070600 0.373867 -0.489070 -0.788057 0.763104 0.645135 -0.038387 0.527177 -0.587017 0.614406 0.999104
  2232 0.055300 -0.062800 0.070600 0.763104 0.645135 -0.038387 -0.373867 0.489070 0.788057 0.527177 -0.587017 0.614406 0.003308
  2233 0.055300 -0.062800 0.070600 0.373867 -0.489070 -0.788057 0.763104 0.645135 -0.038387 0.527177 -0.587017 0.614406 -0.000440
  2241 0.018200 -0.054200 0.092200 -0.068938 -0.845223 -0.529949 0.988598 0.013386 -0.149980 0.133861 -0.534247 0.834662 0.996178
  2242 0.018200 -0.054200 0.092200 -0.068938 -0.845223 -0.529949 0.988598 0.013386 -0.149980 0.133861 -0.534247 0.834662 -0.003847
  2243 0.018200 -0.054200 0.092200 0.988598 0.013386 -0.149980 0.068938 0.845223 0.529949 0.133861 -0.534247 0.834662 0.000310
  2311 0.051300 -0.086100 0.039700 0.150509 -0.297644 -0.942738 0.877406 0.479615 -0.011378 0.455538 -0.825451 0.333340 1.001385
  2312 0.051300 -0.086100 0.039700 0.150509 -0.297644 -0.942738 0.877406 0.479615 -0.011378 0.455538 -0.825451 0.333340 -0.004878
  2313 0.051300 -0.086100 0.039700 0.877406 0.479615 -0.011378 -0.150509 0.297644 0.942738 0.455538 -0.825451 0.333340 0.000023
  2321 0.063700 -0.088400 0.006200 0.057866 -0.073250 -0.995634 0.799835 0.600216 0.002380 0.597420 -0.796480 0.093319 1.003132
  2322 0.063700 -0.088400 0.006200 0.799835 0.600216 0.002380 -0.057866 0.073250 0.995634 0.597420 -0.796480 0.093319 0.001802
  2323 0.063700 -0.088400 0.006200 0.057866 -0.073250 -0.995634 0.799835 0.600216 0.002380 0.597420 -0.796480 0.093319 -0.003495
  2331 0.033000 -0.105100 -0.027700 -0.004259 0.021368 -0.999763 0.946769 0.321900 0.002834 0.321884 -0.946533 -0.021602 1.002097
  2332 0.033000 -0.105100 -0.027700 -0.004259 0.021368 -0.999763 0.946769 0.321900 0.002834 0.321884 -0.946533 -0.021602 -0.010289
  2333 0.033000 -0.105100 -0.027700 0.946769 0.321900 0.002834 0.004259 -0.021368 0.999763 0.321884 -0.946533 -0.021602 -0.000920
  2341 0.033300 -0.103400 0.006300 0.040937 -0.121620 -0.991732 0.948167 0.317774 0.000172 0.315126 -0.940334 0.128325 1.002778
  2342 0.033300 -0.103400 0.006300 0.948167 0.317774 0.000172 -0.040937 0.121620 0.991732 0.315126 -0.940334 0.128325 -0.001549
  2343 0.033300 -0.103400 0.006300 0.040937 -0.121620 -0.991732 0.948167 0.317774 0.000172 0.315126 -0.940334 0.128325 -0.002965
  2411 0.095200 -0.030600 0.039200 0.316202 -0.060947 -0.946732 0.307251 0.950726 0.041433 0.897558 -0.303985 0.319347 1.002857
  2412 0.095200 -0.030600 0.039200 0.316202 -0.060947 -0.946732 0.307251 0.950726 0.041433 0.897558 -0.303985 0.319347 -0.003814
  2413 0.095200 -0.030600 0.039200 0.307251 0.950726 0.041433 -0.316202 0.060947 0.946732 0.897558 -0.303985 0.319347 -0.000266
  2421 0.101700 -0.033800 0.005800 0.064665 -0.027830 -0.997519 0.308832 0.951094 -0.006486 0.948915 -0.307647 0.070097 1.001397
  2422 0.101700 -0.033800 0.005800 0.308832 0.951094 -0.006486 -0.064665 0.027830 0.997519 0.948915 -0.307647 0.070097 -0.008512
  2423 0.101700 -0.033800 0.005800 0.064665 -0.027830 -0.997519 0.308832 0.951094 -0.006486 0.948915 -0.307647 0.070097 -0.005019
  2431 0.086600 -0.063900 0.005600 0.061043 -0.045419 -0.997101 0.549379 0.835562 -0.004394 0.833339 -0.547518 0.075958 1.000239
  2432 0.086600 -0.063900 0.005600 0.549379 0.835562 -0.004394 -0.061043 0.045419 0.997101 0.833339 -0.547518 0.075958 -0.003261
  2433 0.086600 -0.063900 0.005600 0.061043 -0.045419 -0.997101 0.549379 0.835562 -0.004394 0.833339 -0.547518 0.075958 -0.003567
  2441 0.078100 -0.062900 0.039400 0.259364 -0.203399 -0.944118 0.594609 0.803955 -0.009782 0.761018 -0.558845 0.329460 1.005493
  2442 0.078100 -0.062900 0.039400 0.259364 -0.203399 -0.944118 0.594609 0.803955 -0.009782 0.761018 -0.558845 0.329460 -0.003090
  2443 0.078100 -0.062900 0.039400 0.594609 0.803955 -0.009782 -0.259364 0.203399 0.944118 0.761018 -0.558845 0.329460 -0.006114
  2511 0.063000 -0.090600 -0.027600 -0.021793 0.036298 -0.999103 0.800982 0.598674 0.004229 0.598290 -0.800172 -0.042122 0.999124
  2512 0.063000 -0.090600 -0.027600 -0.021793 0.036298 -0.999103 0.800982 0.598674 0.004229 0.598290 -0.800172 -0.042122 -0.011439
  2513 0.063000 -0.090600 -0.027600 0.800982 0.598674 0.004229 0.021793 -0.036298 0.999103 0.598290 -0.800172 -0.042122 -0.004779
  2521 0.086100 -0.066100 -0.028000 -0.018416 0.009724 -0.999783 0.559264 0.828986 -0.002270 0.828785 -0.559185 -0.020705 1.000061
  2522 0.086100 -0.066100 -0.028000 -0.018416 0.009724 -0.999783 0.559264 0.828986 -0.002270 0.828785 -0.559185 -0.020705 -0.008429
  2523 0.086100 -0.066100 -0.028000 0.559264 0.828986 -0.002270 0.018416 -0.009724 0.999783 0.828785 -0.559185 -0.020705 -0.000104
  2531 0.075700 -0.079800 -0.062000 0.014657 -0.001245 -0.999892 0.698563 0.715487 0.009420 0.715398 -0.698625 0.011357 1.002874
  2532 0.075700 -0.079800 -0.062000 0.698563 0.715487 0.009420 -0.014657 0.001245 0.999892 0.715398 -0.698625 0.011357 0.003179
  2533 0.075700 -0.079800 -0.062000 0.014657 -0.001245 -0.999892 0.698563 0.715487 0.009420 0.715398 -0.698625 0.011357 -0.003476
  2541 0.048800 -0.099400 -0.062100 0.013956 -0.013317 -0.999814 0.908338 0.418175 0.007184 0.418003 -0.908269 0.017933 0.998391
  2542 0.048800 -0.099400 -0.062100 0.908338 0.418175 0.007184 -0.013956 0.013317 0.999814 0.418003 -0.908269 0.017933 -0.001968
  2543 0.048800 -0.099400 -0.062100 0.013956 -0.013317 -0.999814 0.908338 0.418175 0.007184 0.418003 -0.908269 0.017933 -0.003641
  2611 0.108700 -0.003300 -0.028000 -0.018911 0.003279 -0.999816 0.071202 0.997460 0.001896 0.997283 -0.071153 -0.019096 0.998312
  2612 0.108700 -0.003300 -0.028000 -0.018911 0.003279 -0.999816 0.071202 0.997460 0.001896 0.997283 -0.071153 -0.019096 -0.006276
  2613 0.108700 -0.003300 -0.028000 0.071202 0.997460 0.001896 0.018911 -0.003279 0.999816 0.997283 -0.071153 -0.019096 0.001797
  2621 0.106800 -0.020600 -0.062100 0.023878 0.002068 -0.999713 0.224317 0.974488 0.007353 0.974224 -0.224429 0.022805 0.998992
  2622 0.106800 -0.020600 -0.062100 0.224317 0.974488 0.007353 -0.023878 -0.002068 0.999713 0.974224 -0.224429 0.022805 -0.005170
  2623 0.106800 -0.020600 -0.062100 0.023878 0.002068 -0.999713 0.224317 0.974488 0.007353 0.974224 -0.224429 0.022805 -0.003322
  2631 0.095100 -0.052400 -0.062000 0.019168 0.001148 -0.999816 0.476532 0.879099 0.010099 0.878949 -0.476638 0.016303 1.000905
  2632 0.095100 -0.052400 -0.062000 0.476532 0.879099 0.010099 -0.019168 -0.001148 0.999816 0.878949 -0.476638 0.016303 -0.002354
  2633 0.095100 -0.052400 -0.062000 0.019168 0.001148 -0.999816 0.476532 0.879099 0.010099 0.878949 -0.476638 0.016303 -0.002826
  2641 0.101700 -0.036100 -0.027800 -0.024288 0.004131 -0.999697 0.332328 0.943155 -0.004197 0.942851 -0.332328 -0.024280 1.001433
  2642 0.101700 -0.036100 -0.027800 -0.024304 0.004085 -0.999696 0.332327 0.943155 -0.004246 0.942851 -0.332328 -0.024280 -0.008137
  2643 0.101700 -0.036100 -0.027800 0.332327 0.943155 -0.004246 0.024304 -0.004085 0.999696 0.942851 -0.332328 -0.024280 0.001270
